,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Sr.No,Roundÿ??,Instituteÿ??,Programÿ??,Streamÿ??,Quotaÿ??,Categoryÿ??,Seat Genderÿ??,Opening Rankÿ??,Closing Rankÿ??,Remarkÿ??
3221,Round 6,"G.L.BAJAJ GROUP OF INSTITUTIONS,MATHURA",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,1101140,1107541,Fresh Only
3222,Round 6,"G.L.BAJAJ GROUP OF INSTITUTIONS,MATHURA",Computer Science & Engineering (Artificial Intelligence & Machine Learning),B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,1102757,1107645,Fresh Only
3223,Round 6,"FACULTY OF ENGINEERING SHANTI NIKETAN TRUST'S GROUP OF INSTITUTIONS,MEERUT",Civil Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,1100346,1106018,Fresh Only
3224,Round 6,"FACULTY OF ENGINEERING SHANTI NIKETAN TRUST'S GROUP OF INSTITUTIONS,MEERUT",Mechanical Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,179703,1106975,Fresh Only
3225,Round 6,"FACULTY OF ENGINEERING SHANTI NIKETAN TRUST'S GROUP OF INSTITUTIONS,MEERUT",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,1100249,1107547,Fresh Only
3226,Round 6,"FACULTY OF ENGINEERING SHANTI NIKETAN TRUST'S GROUP OF INSTITUTIONS,MEERUT",Electronics & Communication,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,1100201,1107425,Fresh Only
3227,Round 6,"KAILASH INSTITUTE OF PHARMACY & MANAGEMENT,GORAKHPUR",Bachelor of Pharmacy,B. Pharma (Lateral Entry),All India,OPEN,Both Male and Female Seats,1200160,1200445,Fresh Only
3228,Round 6,"KIPM COLLEGE OF MANAGEMENT,GORAKHPUR",BBA,BBA/BMS,All India,OPEN,Both Male and Female Seats,1001413,1021461,Fresh Only
3229,Round 6,"KIPM COLLEGE OF MANAGEMENT,GORAKHPUR",BCA,BCA,All India,OPEN,Both Male and Female Seats,509708,1022351,Fresh Only
3230,Round 6,"SSLD VARSHNEY ENGINEERING COLLEGE,ALIGARH",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,1100067,1101199,Fresh Only
3231,Round 6,"INDRAPRASTHA INSTITUTE OF MANAGEMENT & TECHNOLOGY,SAHARANPUR",Civil Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,1103665,1106353,Fresh Only
3232,Round 6,"INDRAPRASTHA INSTITUTE OF MANAGEMENT & TECHNOLOGY,SAHARANPUR",Electrical Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,110246,1106326,Fresh Only
3233,Round 6,"INDRAPRASTHA INSTITUTE OF MANAGEMENT & TECHNOLOGY,SAHARANPUR",Electronics & Communication,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,1105431,1105431,Fresh Only
3234,Round 6,"KOTHIWAL INSTITUTE OF TECHNOLOGY & PROFESSIONAL STUDIES,MORADABAD",Civil Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,1101220,1103470,Fresh Only
3235,Round 6,"KOTHIWAL INSTITUTE OF TECHNOLOGY & PROFESSIONAL STUDIES,MORADABAD",Information Technology,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,1100846,1107481,Fresh Only
3236,Round 6,"KOTHIWAL INSTITUTE OF TECHNOLOGY & PROFESSIONAL STUDIES,MORADABAD",Mechanical Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,151018,1107452,Fresh Only
3237,Round 6,"KOTHIWAL INSTITUTE OF TECHNOLOGY & PROFESSIONAL STUDIES,MORADABAD",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,1100234,1107498,Fresh Only
3238,Round 6,"KOTHIWAL INSTITUTE OF TECHNOLOGY & PROFESSIONAL STUDIES,MORADABAD",Electronics & Communication,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,1103797,1103797,Fresh Only
3239,Round 6,"VISION INSTITUTE OF TECHNOLOGY,KANPUR",Civil Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,113736,1107509,Fresh Only
3240,Round 6,"VISION INSTITUTE OF TECHNOLOGY,KANPUR",Electrical & Electronics Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,40262,1107347,Fresh Only
3241,Round 6,"VISION INSTITUTE OF TECHNOLOGY,KANPUR",Mechanical Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,34004,1106890,Fresh Only
3242,Round 6,"VISION INSTITUTE OF TECHNOLOGY,KANPUR",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,19483,1104792,Fresh Only
3243,Round 6,"VISION INSTITUTE OF TECHNOLOGY,KANPUR",Computer Science & Engineering (Artificial Intelligence & Machine Learning),B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,1105193,1107514,Fresh Only
3244,Round 6,"VISION INSTITUTE OF TECHNOLOGY,ALIGARH",Civil Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,180242,1107130,Fresh Only
3245,Round 6,"VISION INSTITUTE OF TECHNOLOGY,ALIGARH",Electrical & Electronics Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,1100199,1106811,Fresh Only
3246,Round 6,"VISION INSTITUTE OF TECHNOLOGY,ALIGARH",Mechanical Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,204016,1106939,Fresh Only
3247,Round 6,"VISION INSTITUTE OF TECHNOLOGY,ALIGARH",Agricultural Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,1106667,1106667,Fresh Only
3248,Round 6,"VISION INSTITUTE OF TECHNOLOGY,ALIGARH",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,182549,1107133,Fresh Only
3249,Round 6,"VISION INSTITUTE OF TECHNOLOGY,ALIGARH",Electronics & Communication,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,210631,1104042,Fresh Only
3250,Round 6,"VISION INSTITUTE OF TECHNOLOGY,ALIGARH",Computer Science And Engineering(Data Science),B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,1101207,1101390,Fresh Only
3251,Round 6,"VISION INSTITUTE OF TECHNOLOGY,ALIGARH",Computer Science & Engineering (Artificial Intelligence & Machine Learning),B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,36831,1102670,Fresh Only
3252,Round 6,"BUDDHA INSTITUTE OF TECHNOLOGY,GORAKHPUR",Civil Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,98183,1101382,Fresh Only
3253,Round 6,"BUDDHA INSTITUTE OF TECHNOLOGY,GORAKHPUR",Mechanical Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,129724,1106179,Fresh Only
3254,Round 6,"BUDDHA INSTITUTE OF TECHNOLOGY,GORAKHPUR",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,143874,1107712,Fresh Only
3255,Round 6,"BUDDHA INSTITUTE OF TECHNOLOGY,GORAKHPUR",Electronics & Communication,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,1102198,1105475,Fresh Only
3256,Round 6,"BUDDHA INSTITUTE OF TECHNOLOGY,GORAKHPUR",Computer Science And Engineering(Data Science),B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,1101965,1101965,Fresh Only
3257,Round 6,"BUDDHA INSTITUTE OF TECHNOLOGY,GORAKHPUR",Computer Science & Engineering (Artificial Intelligence & Machine Learning),B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,229580,1106553,Fresh Only
3258,Round 6,"SUNRISE INSTITUTE OF ENGINEERING TECHNICAL & MANAGEMENT,UNNAO",Civil Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,1100550,1107552,Fresh Only
3259,Round 6,"SUNRISE INSTITUTE OF ENGINEERING TECHNICAL & MANAGEMENT,UNNAO",Electrical Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,1100518,1105843,Fresh Only
3260,Round 6,"SUNRISE INSTITUTE OF ENGINEERING TECHNICAL & MANAGEMENT,UNNAO",Mechanical Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,1101097,1107214,Fresh Only
3261,Round 6,"SUNRISE INSTITUTE OF ENGINEERING TECHNICAL & MANAGEMENT,UNNAO",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,122829,1107703,Fresh Only
3262,Round 6,"SUNRISE INSTITUTE OF ENGINEERING TECHNICAL & MANAGEMENT,UNNAO",Software Development,B Voc,All India,OPEN,Both Male and Female Seats,1008178,1009045,Fresh Only
3263,Round 6,"JAHANGIRABAD EDUCATIONAL TRUST'S GROUP OF INSTITUTIONS, FACULTY OF ENGINEERING,BARABANKI",Civil Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,1100227,1106339,Fresh Only
3264,Round 6,"JAHANGIRABAD EDUCATIONAL TRUST'S GROUP OF INSTITUTIONS, FACULTY OF ENGINEERING,BARABANKI",Electrical Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,145575,1107307,Fresh Only
3265,Round 6,"JAHANGIRABAD EDUCATIONAL TRUST'S GROUP OF INSTITUTIONS, FACULTY OF ENGINEERING,BARABANKI",Mechanical Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,218970,1105804,Fresh Only
3266,Round 6,"JAHANGIRABAD EDUCATIONAL TRUST'S GROUP OF INSTITUTIONS, FACULTY OF ENGINEERING,BARABANKI",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,49743,1106318,Fresh Only
3267,Round 6,"JAHANGIRABAD EDUCATIONAL TRUST'S GROUP OF INSTITUTIONS, FACULTY OF ENGINEERING,BARABANKI",Electronics & Communication,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,195785,1105589,Fresh Only
3268,Round 6,"JAHANGIRABAD EDUCATIONAL TRUST'S GROUP OF INSTITUTIONS, FACULTY OF ENGINEERING,BARABANKI",Artificial Intelligence And Machine Learning,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,67791,1102464,Fresh Only
3269,Round 6,"CHAUDHARY BEERI SINGH COLLEGE OF ENGINEERING & MANAGEMENT,AGRA",Electrical & Electronics Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,1106777,1106777,Fresh Only
3270,Round 6,"DEWAN V.S. INSTITUTE OF HOTEL MANAGEMENT & TECHNOLOGY,MEERUT",BHMCT,BHMCT,All India,OPEN,Both Male and Female Seats,1001467,1021186,Fresh Only
3271,Round 6,"KANPUR INSTITUTE OF TECHNOLOGY & PHARMACY,KANPUR",Bachelor of Pharmacy,B. Pharma (Lateral Entry),All India,OPEN,Both Male and Female Seats,297264,1200112,Fresh Only
3272,Round 6,"DR. B.R.AMBEDKAR POOJA COLLEGE OF PHARMACY,GORAKHPUR",Bachelor of Pharmacy,B. Pharma (Lateral Entry),All India,OPEN,Both Male and Female Seats,448782,1200770,Fresh Only
3273,Round 6,"MALTI MEMORIAL TRUSTS CSM ""GROUP OF INSTITUTIONS"" FACULTY OF B.PHARMACY,ALLAHABAD",Bachelor of Pharmacy,B. Pharma (Lateral Entry),All India,OPEN,Both Male and Female Seats,1200637,1200637,Fresh Only
3274,Round 6,"MORADABD EDUCATIONAL TRUST(MET) ""GROUP OF INSTITUTIONS"" FACULTY OF PHARMACY,MORADABAD",Bachelor of Pharmacy,B. Pharma (Lateral Entry),All India,OPEN,Both Male and Female Seats,270727,1200564,Fresh Only
3275,Round 6,"DR. VIRENDRA SWARUP MEMORIAL TRUST GROUP OF INSTITUTIONS,UNNAO",Civil Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,1100417,1104964,Fresh Only
3276,Round 6,"DR. VIRENDRA SWARUP MEMORIAL TRUST GROUP OF INSTITUTIONS,UNNAO",Electrical Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,145020,1103282,Fresh Only
3277,Round 6,"DR. VIRENDRA SWARUP MEMORIAL TRUST GROUP OF INSTITUTIONS,UNNAO",Mechanical Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,201200,1104664,Fresh Only
3278,Round 6,"ASHOKA INSTITUTE OF TECHNOLOGY & MANAGEMENT,VARANASI",Civil Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,175797,1106204,Fresh Only
3279,Round 6,"ASHOKA INSTITUTE OF TECHNOLOGY & MANAGEMENT,VARANASI",Electrical Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,123652,1105348,Fresh Only
3280,Round 6,"ASHOKA INSTITUTE OF TECHNOLOGY & MANAGEMENT,VARANASI",Mechanical Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,1105669,1105669,Fresh Only
3281,Round 6,"ASHOKA INSTITUTE OF TECHNOLOGY & MANAGEMENT,VARANASI",Bachelor of Pharmacy,B. Pharma (Lateral Entry),All India,OPEN,Both Male and Female Seats,1200069,1200851,Fresh Only
3282,Round 6,"ASHOKA INSTITUTE OF TECHNOLOGY & MANAGEMENT,VARANASI",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,77674,1106684,Fresh Only
3283,Round 6,"ASHOKA INSTITUTE OF TECHNOLOGY & MANAGEMENT,VARANASI",Electronics & Communication,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,1107588,1107588,Fresh Only
3284,Round 6,"ASHOKA INSTITUTE OF TECHNOLOGY & MANAGEMENT,VARANASI",Computer Science And Engineering(Data Science),B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,1104617,1106045,Fresh Only
3285,Round 6,"ASHOKA INSTITUTE OF TECHNOLOGY & MANAGEMENT,VARANASI",Computer Science & Engineering (Artificial Intelligence & Machine Learning),B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,1100291,1103845,Fresh Only
3286,Round 6,"ASHOKA INSTITUTE OF TECHNOLOGY & MANAGEMENT,VARANASI",BCA,BCA,All India,OPEN,Both Male and Female Seats,455087,1020020,Fresh Only
3287,Round 6,"SVS GROUP OF INSTITUTIONS,MEERUT",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,233621,1107222,Fresh Only
3288,Round 6,"SVS GROUP OF INSTITUTIONS,MEERUT",Electronics & Communication,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,229195,1107371,Fresh Only
3289,Round 6,"BABU SUNDER SINGH INSTITUTE OF TECHNOLOGY & MANAGEMENT,LUCKNOW",Civil Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,102582,1107308,Fresh Only
3290,Round 6,"BABU SUNDER SINGH INSTITUTE OF TECHNOLOGY & MANAGEMENT,LUCKNOW",Information Technology,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,192006,1107597,Fresh Only
3291,Round 6,"BABU SUNDER SINGH INSTITUTE OF TECHNOLOGY & MANAGEMENT,LUCKNOW",Electrical Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,106786,1107543,Fresh Only
3292,Round 6,"BABU SUNDER SINGH INSTITUTE OF TECHNOLOGY & MANAGEMENT,LUCKNOW",Mechanical Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,227091,1107664,Fresh Only
3293,Round 6,"BABU SUNDER SINGH INSTITUTE OF TECHNOLOGY & MANAGEMENT,LUCKNOW",Agricultural Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,1101828,1101828,Fresh Only
3294,Round 6,"BABU SUNDER SINGH INSTITUTE OF TECHNOLOGY & MANAGEMENT,LUCKNOW",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,1100432,1107544,Fresh Only
3295,Round 6,"BABU SUNDER SINGH INSTITUTE OF TECHNOLOGY & MANAGEMENT,LUCKNOW",Electronics & Communication,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,145522,1107319,Fresh Only
3296,Round 6,"BABU SUNDER SINGH INSTITUTE OF TECHNOLOGY & MANAGEMENT,LUCKNOW",Artificial Intelligence And Machine Learning,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,51956,1107395,Fresh Only
3297,Round 6,"MG INSTITUTE OF MANAGEMENT & TECHNOLOGY,LUCKNOW",Civil Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,31020,1107120,Fresh Only
3298,Round 6,"MG INSTITUTE OF MANAGEMENT & TECHNOLOGY,LUCKNOW",Electrical Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,72824,1107663,Fresh Only
3299,Round 6,"MG INSTITUTE OF MANAGEMENT & TECHNOLOGY,LUCKNOW",Mechanical Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,1100467,1107484,Fresh Only
3300,Round 6,"MG INSTITUTE OF MANAGEMENT & TECHNOLOGY,LUCKNOW",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,58339,1107346,Fresh Only
3301,Round 6,"MG INSTITUTE OF MANAGEMENT & TECHNOLOGY,LUCKNOW",Computer Science & Engineering (Artificial Intelligence & Machine Learning),B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,146139,1107003,Fresh Only
3302,Round 6,"KCMT CAMPUS 2 PREM PRAKASH GUPTA INSTITUTE OF ENGINEERING,BAREILLY",Mechanical Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,1101042,1107007,Fresh Only
3303,Round 6,"KCMT CAMPUS 2 PREM PRAKASH GUPTA INSTITUTE OF ENGINEERING,BAREILLY",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,1100958,1107329,Fresh Only
3304,Round 6,"SRM BUSINESS SCHOOL,LUCKNOW",MBA(Integrated),M.B.A. (INTEGRATED),All India,OPEN,Both Male and Female Seats,209708,1022308,Fresh Only
3305,Round 6,"SRM BUSINESS SCHOOL,LUCKNOW",BFSI,B Voc,All India,OPEN,Both Male and Female Seats,439883,1022098,Fresh Only
3306,Round 6,"BRAHMANAND GROUP OF INSTITUTIONS,BULANDSHAHAR",Bachelor of Pharmacy,B. Pharma (Lateral Entry),All India,OPEN,Both Male and Female Seats,1200558,1200695,Fresh Only
3307,Round 6,"SRI RAM GROUP OF COLLEGES,MUZAFFARNAGAR",Civil Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,1103169,1105303,Fresh Only
3308,Round 6,"SRI RAM GROUP OF COLLEGES,MUZAFFARNAGAR",Electrical Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,1100502,1106582,Fresh Only
3309,Round 6,"SRI RAM GROUP OF COLLEGES,MUZAFFARNAGAR",Mechanical Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,1100464,1106293,Fresh Only
3310,Round 6,"SRI RAM GROUP OF COLLEGES,MUZAFFARNAGAR",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,1100612,1104848,Fresh Only
3311,Round 6,"SRI RAM GROUP OF COLLEGES,MUZAFFARNAGAR",Electronics & Communication,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,1102339,1106804,Fresh Only
3312,Round 6,"AGRA PUBLIC COLLEGE OF TECHNOLOGY & MANAGEMENT,AGRA",BBA,BBA/BMS,All India,OPEN,Both Male and Female Seats,1000034,1022461,Fresh Only
3313,Round 6,"JMS GROUP OF INSTITUTIONS,GHAZIABAD",Civil Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,1103654,1104683,Fresh Only
3314,Round 6,"JMS GROUP OF INSTITUTIONS,GHAZIABAD",Electrical & Electronics Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,1100079,1105917,Fresh Only
3315,Round 6,"JMS GROUP OF INSTITUTIONS,GHAZIABAD",Mechanical Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,1100953,1104199,Fresh Only
3316,Round 6,"JMS GROUP OF INSTITUTIONS,GHAZIABAD",Bachelor of Pharmacy,B. Pharma (Lateral Entry),All India,OPEN,Both Male and Female Seats,81017,1200315,Fresh Only
3317,Round 6,"JMS GROUP OF INSTITUTIONS,GHAZIABAD",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,1100390,1107096,Fresh Only
3318,Round 6,"AXIS INSTITUTE OF TECHNOLOGY & MANAGEMENT,KANPUR",Civil Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,66690,1107447,Fresh Only
3319,Round 6,"AXIS INSTITUTE OF TECHNOLOGY & MANAGEMENT,KANPUR",Information Technology,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,1105132,1105132,Fresh Only
3320,Round 6,"AXIS INSTITUTE OF TECHNOLOGY & MANAGEMENT,KANPUR",Electrical Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,1100364,1107322,Fresh Only
3321,Round 6,"AXIS INSTITUTE OF TECHNOLOGY & MANAGEMENT,KANPUR",Mechanical Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,219598,1107627,Fresh Only
3322,Round 6,"AXIS INSTITUTE OF TECHNOLOGY & MANAGEMENT,KANPUR",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,79263,1107674,Fresh Only
3323,Round 6,"AXIS INSTITUTE OF TECHNOLOGY & MANAGEMENT,KANPUR",Electronics & Communication,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,1105757,1106824,Fresh Only
3324,Round 6,"AXIS INSTITUTE OF TECHNOLOGY & MANAGEMENT,KANPUR",Computer Science & Engineering (Artificial Intelligence & Machine Learning),B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,1101386,1107685,Fresh Only
3325,Round 6,"AXIS INSTITUTE OF FASHION TECHNOLOGY,KANPUR",BFAD,BFAD,All India,OPEN,Both Male and Female Seats,1000639,1021543,Fresh Only
3326,Round 6,"AXIS INSTITUTE OF FASHION TECHNOLOGY,KANPUR",Bachelor of Fine Art(BFA),BFA,All India,OPEN,Both Male and Female Seats,1020441,1021584,Fresh Only
3327,Round 6,"RAJKIYA ENGINEERING COLLEGE,BANDA",Information Technology,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,1103792,1103792,Fresh Only
3328,Round 6,"RAJKIYA ENGINEERING COLLEGE,BANDA",Electrical Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,95497,95497,Fresh Only
3329,Round 6,"RAJKIYA ENGINEERING COLLEGE,BIJNOR",Civil Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,204248,224841,Fresh Only
3330,Round 6,"RAJKIYA ENGINEERING COLLEGE,BIJNOR",Information Technology,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,132242,132242,Fresh Only
3331,Round 6,"RAJKIYA ENGINEERING COLLEGE,BIJNOR",Electrical Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,98025,171696,Fresh Only
3332,Round 6,"RAJKIYA ENGINEERING COLLEGE,AZAMGARH",Civil Engineering,B.E./B. Tech (Lateral Entry),All India,OPEN,Both Male and Female Seats,156618,225640,Fresh Only
